1x_ref,2y_ref,3rho
30.437047985323886,24.158233816355192,-0.05
30.474079857601332,24.32879227876206,-0.05
30.5125987042953,24.4990210868773,-0.05
30.55260159204647,24.668907277118105,-0.05
30.594085474480067,24.83843791199335,-0.05
30.637047192437848,25.00760008108883,-0.05
30.681483474218638,25.176380902050415,-0.05
30.727390935827543,25.344767521565135,-0.05
30.774766081233622,25.51274711633998,-0.05
30.82360530263614,25.680306894078456,-0.05
30.87390488073929,25.847434094454734,-0.05
30.925660985035464,26.01411599008546,-0.05
30.978869674096927,26.180339887498945,-0.05
31.033526895876008,26.34609312810184,-0.05
31.089628488013666,26.511363089143135,-0.05
31.14717017815643,26.67613718467542,-0.05
31.20614758428183,26.840402866513372,-0.05
31.266556215032047,27.004147625189347,-0.05
31.328391470055962,27.16735899090601,-0.05
31.391648640359506,27.330024534485947,-0.05
31.456322908664248,27.49213186831824,-0.05
31.522409349774264,27.653668647301792,-0.05
31.589902930951197,27.81462256978547,-0.05
31.658798512297523,27.97498137850493,-0.05
31.729090847147987,28.134732861516007,-0.05
31.80077458246913,28.29386485312478,-0.05
31.873844259267003,28.452365234813985,-0.05
31.94829431300279,28.610221936165907,-0.05
32.02411907401666,28.76742293578155,-0.05
32.1013127679595,28.923956262196175,-0.05
32.17986951623264,29.079809994790935,-0.05
32.25978333643556,29.234972264700673,-0.05
32.341048142821464,29.389431255717817,-0.05
32.423657746760696,29.54317520519217,-0.05
32.507605857212084,29.69619240492674,-0.05
32.592886081202,29.84847120206934,-0.05
32.67949192431123,30.0,-0.05
32.76741679116948,30.150767259214085,-0.05
32.85665398595775,30.300761498201084,-0.05
32.947196712918156,30.449971294318974,-0.05
33.03903807687148,30.598385284664097,-0.05
33.13217108374229,30.745992166936478,-0.05
33.22658864109152,30.89278070030054,-0.05
33.322283558656636,31.038739706241163,-0.05
33.41924854889916,31.18385806941493,-0.05
33.51747622755968,31.32812473849666,-0.05
33.616959114220165,31.471528727020925,-0.05
33.717689632873615,31.614059114218797,-0.05
33.81966011250105,31.75570504584946,-0.05
33.922862787655646,31.896455735026823,-0.05
34.027289799054145,32.036300463040966,-0.05
34.132933194175294,32.17522858017441,-0.05
34.23978492786556,32.31322950651317,-0.05
34.34783686295172,32.45029273275239,-0.05
34.457080770860586,32.586407820996754,-0.05
34.5675083322456,32.72156440555528,-0.05
34.67911113762044,32.85575219373079,-0.05
34.79188068799938,32.98896096660367,-0.05
34.905808395544554,33.121180579810144,-0.05
35.020885584219954,33.25240096431475,-0.05
35.13710349045212,33.38261212717717,-0.05
35.254453263797515,33.5118041523132,-0.05
35.37292596761659,33.639967201249966,-0.05
35.49251257975425,33.76709151387509,-0.05
35.613203993226975,33.893167409179945,-0.05
35.73499101691637,34.01818528599702,-0.05
35.85786437626905,34.14213562373095,-0.05
35.98181471400298,34.265008983083625,-0.05
36.106832590820055,34.386796006773025,-0.05
36.23290848612492,34.50748742024575,-0.05
36.36003279875003,34.627074032383405,-0.05
36.4881958476868,34.74554673620248,-0.05
36.61738787282284,34.86289650954789,-0.05
36.74759903568525,34.979114415780046,-0.05
36.878819420189856,35.09419160445544,-0.05
37.01103903339633,35.20811931200062,-0.05
37.144247806269206,35.32088886237956,-0.05
37.27843559444472,35.4324916677544,-0.05
37.413592179003246,35.542919229139414,-0.05
37.549707267247605,35.65216313704828,-0.05
37.68677049348684,35.76021507213444,-0.05
37.82477141982558,35.8670668058247,-0.05
37.963699536959034,35.972710200945855,-0.05
38.103544264973166,36.07713721234434,-0.05
38.24429495415053,36.180339887498945,-0.05
38.38594088578121,36.282310367126385,-0.05
38.528471272979075,36.383040885779835,-0.05
38.671875261503345,36.48252377244032,-0.05
38.81614193058507,36.58075145110084,-0.05
38.96126029375883,36.677716441343364,-0.05
39.10721929969946,36.77341135890848,-0.05
39.25400783306351,36.86782891625771,-0.05
39.401614715335896,36.96096192312852,-0.05
39.55002870568103,37.052803287081844,-0.05
39.69923850179891,37.143346014042244,-0.05
39.84923274078592,37.23258320883052,-0.05
39.99999999999999,37.320508075688764,-0.05
40.15152879793065,37.40711391879799,-0.05
40.303807595073266,37.492394142787916,-0.05
40.45682479480783,37.576342253239304,-0.05
40.61056874428218,37.658951857178536,-0.05
40.76502773529931,37.740216663564425,-0.05
40.920190005209065,37.82013048376736,-0.05
41.07604373780383,37.8986872320405,-0.05
41.23257706421845,37.97588092598333,-0.05
41.3897780638341,38.05170568699721,-0.05
41.54763476518602,38.126155740733,-0.05
41.70613514687521,38.19922541753086,-0.05
41.865267138484,38.27090915285202,-0.05
42.025018621495065,38.34120148770248,-0.05
42.18537743021452,38.4100970690488,-0.05
42.34633135269821,38.477590650225736,-0.05
42.507868131681754,38.543677091335745,-0.05
42.66997546551406,38.608351359640494,-0.05
42.83264100909399,38.67160852994403,-0.05
42.995852374810646,38.73344378496795,-0.05
43.15959713348663,38.79385241571817,-0.05
43.323862815324574,38.85282982184357,-0.05
43.48863691085687,38.91037151198634,-0.05
43.653906871898144,38.966473104123985,-0.05
43.81966011250105,39.02113032590307,-0.05
43.98588400991454,39.074339014964536,-0.05
44.15256590554526,39.12609511926071,-0.05
44.319693105921544,39.17639469736386,-0.05
44.48725288366002,39.22523391876638,-0.05
44.655232478434854,39.27260906417246,-0.05
44.82361909794959,39.31851652578136,-0.05
44.99239991891116,39.36295280756215,-0.05
45.16156208800665,39.40591452551993,-0.05
45.3310927228819,39.44739840795353,-0.05
45.500978913122694,39.4874012957047,-0.05
45.67120772123795,39.52592014239867,-0.05
45.84176618364481,39.562952014676114,-0.05
46.012641311656054,39.59849409241659,-0.05
46.183820092469105,39.632543668953275,-0.05
46.35528949015705,39.66509815127909,-0.05
46.5270364466614,39.69615506024416,-0.05
46.69904788278645,39.72571203074463,-0.05
46.87131069919538,39.75376681190275,-0.05
47.04381177740779,39.78031726723834,-0.05
47.216537980798684,39.805361374831406,-0.05
47.38947615559897,39.828897227476205,-0.05
47.56261313189705,39.850923032826444,-0.05
47.73593572464186,39.87143711353175,-0.05
47.90943073464693,39.89043790736547,-0.05
48.083084949595516,39.90792396734358,-0.05
48.25688514504684,39.92389396183491,-0.05
48.43081808544311,39.938346674662554,-0.05
48.60487052511749,39.951281005196485,-0.05
48.77902920930286,39.962695968437345,-0.05
48.95328087514112,39.972590695091476,-0.05
49.12761225269328,39.980964431637155,-0.05
49.302010065949986,39.987816540381914,-0.05
49.476461033842526,39.99314649951114,-0.05
49.65095187125433,39.996953903127825,-0.05
49.82546929003253,39.999238461283426,-0.05
50.0,40.0,-0.05
50.17453070996748,40.000761538716574,0.05
50.34904812874567,40.003046096872175,0.05
50.52353896615747,40.00685350048886,0.05
50.69798993405002,40.012183459618086,0.05
50.87238774730672,40.019035568362845,0.05
51.046719124858875,40.027409304908524,0.05
51.22097079069714,40.03730403156266,0.05
51.39512947488251,40.048718994803515,0.05
51.5691819145569,40.061653325337446,0.05
51.74311485495316,40.07610603816509,0.05
51.916915050404484,40.09207603265642,0.05
52.09056926535307,40.10956209263453,0.05
52.26406427535814,40.12856288646825,0.05
52.43738686810295,40.149076967173556,0.05
52.61052384440103,40.171102772523795,0.05
52.78346201920131,40.194638625168594,0.05
52.95618822259222,40.21968273276166,0.05
53.128689300804616,40.24623318809724,0.05
53.300952117213555,40.27428796925537,0.05
53.47296355333861,40.30384493975584,0.05
53.64471050984295,40.334901848720904,0.05
53.816179907530895,40.367456331046725,0.05
53.987358688343946,40.40150590758341,0.05
54.158233816355185,40.437047985323886,0.05
54.32879227876206,40.47407985760133,0.05
54.4990210868773,40.5125987042953,0.05
54.66890727711811,40.55260159204647,0.05
54.83843791199335,40.59408547448007,0.05
55.00760008108883,40.63704719243785,0.05
55.17638090205042,40.68148347421864,0.05
55.34476752156514,40.72739093582754,0.05
55.51274711633998,40.77476608123362,0.05
55.680306894078456,40.82360530263614,0.05
55.847434094454734,40.87390488073929,0.05
56.014115990085465,40.925660985035464,0.05
56.180339887498945,40.97886967409693,0.05
56.34609312810184,41.033526895876015,0.05
56.51136308914313,41.08962848801366,0.05
56.67613718467542,41.14717017815643,0.05
56.84040286651337,41.20614758428183,0.05
57.00414762518935,41.26655621503205,0.05
57.16735899090601,41.32839147005596,0.05
57.33002453448594,41.391648640359506,0.05
57.49213186831824,41.45632290866425,0.05
57.6536686473018,41.522409349774264,0.05
57.81462256978548,41.5899029309512,0.05
57.97498137850492,41.65879851229752,0.05
58.13473286151601,41.72909084714799,0.05
58.29386485312478,41.80077458246913,0.05
58.45236523481399,41.873844259267,0.05
58.61022193616591,41.94829431300279,0.05
58.76742293578155,42.02411907401666,0.05
58.92395626219618,42.1013127679595,0.05
59.079809994790935,42.17986951623264,0.05
59.23497226470068,42.25978333643556,0.05
59.38943125571782,42.341048142821464,0.05
59.54317520519217,42.423657746760696,0.05
59.69619240492674,42.507605857212084,0.05
59.84847120206935,42.59288608120201,0.05
60.0,42.67949192431122,0.05
60.150767259214085,42.76741679116948,0.05
60.300761498201084,42.85665398595775,0.05
60.44997129431898,42.947196712918156,0.05
60.5983852846641,43.03903807687148,0.05
60.74599216693648,43.132171083742286,0.05
60.89278070030054,43.22658864109152,0.05
61.03873970624117,43.322283558656636,0.05
61.18385806941494,43.41924854889917,0.05
61.328124738496655,43.51747622755968,0.05
61.471528727020925,43.616959114220165,0.05
61.6140591142188,43.717689632873615,0.05
61.75570504584947,43.819660112501055,0.05
61.89645573502683,43.92286278765565,0.05
62.036300463040966,44.027289799054145,0.05
62.17522858017441,44.132933194175294,0.05
62.31322950651317,44.239784927865564,0.05
62.450292732752395,44.34783686295172,0.05
62.58640782099675,44.457080770860586,0.05
62.721564405555284,44.5675083322456,0.05
62.85575219373079,44.67911113762044,0.05
62.98896096660368,44.79188068799938,0.05
63.121180579810144,44.90580839554456,0.05
63.25240096431475,45.020885584219954,0.05
63.38261212717717,45.13710349045212,0.05
63.5118041523132,45.25445326379752,0.05
63.63996720124997,45.372925967616595,0.05
63.76709151387508,45.49251257975425,0.05
63.893167409179945,45.613203993226975,0.05
64.01818528599702,45.73499101691637,0.05
64.14213562373095,45.85786437626905,0.05
64.26500898308363,45.98181471400298,0.05
64.38679600677303,46.106832590820055,0.05
64.50748742024575,46.23290848612492,0.05
64.6270740323834,46.360032798750034,0.05
64.74554673620248,46.4881958476868,0.05
64.86289650954788,46.61738787282284,0.05
64.97911441578005,46.747599035685255,0.05
65.09419160445545,46.878819420189856,0.05
65.20811931200062,47.01103903339633,0.05
65.32088886237956,47.14424780626921,0.05
65.4324916677544,47.27843559444472,0.05
65.54291922913941,47.41359217900325,0.05
65.65216313704828,47.54970726724761,0.05
65.76021507213444,47.68677049348683,0.05
65.8670668058247,47.82477141982559,0.05
65.97271020094585,47.963699536959034,0.05
66.07713721234435,48.10354426497317,0.05
66.18033988749895,48.24429495415054,0.05
66.28231036712639,48.38594088578121,0.05
66.38304088577983,48.528471272979075,0.05
66.48252377244032,48.671875261503345,0.05
66.58075145110084,48.81614193058507,0.05
66.67771644134336,48.96126029375884,0.05
66.77341135890848,49.10721929969946,0.05
66.86782891625771,49.254007833063525,0.05
66.96096192312852,49.4016147153359,0.05
67.05280328708184,49.55002870568102,0.05
67.14334601404225,49.699238501798916,0.05
67.23258320883052,49.849232740785915,0.05
67.32050807568876,50.0,0.05
67.40711391879799,50.15152879793066,0.05
67.49239414278792,50.30380759507326,0.05
67.5763422532393,50.45682479480783,0.05
67.65895185717854,50.61056874428218,0.05
67.74021666356444,50.76502773529933,0.05
67.82013048376736,50.920190005209065,0.05
67.8986872320405,51.07604373780383,0.05
67.97588092598335,51.232577064218454,0.05
68.05170568699721,51.3897780638341,0.05
68.126155740733,51.54763476518601,0.05
68.19922541753087,51.70613514687522,0.05
68.27090915285201,51.865267138484,0.05
68.34120148770248,52.02501862149508,0.05
68.4100970690488,52.18537743021453,0.05
68.47759065022574,52.34633135269821,0.05
68.54367709133575,52.50786813168176,0.05
68.6083513596405,52.66997546551406,0.05
68.67160852994404,52.83264100909399,0.05
68.73344378496796,52.99585237481065,0.05
68.79385241571816,53.15959713348663,0.05
68.85282982184357,53.32386281532458,0.05
68.91037151198634,53.48863691085687,0.05
68.96647310412399,53.65390687189816,0.05
69.02113032590307,53.819660112501055,0.05
69.07433901496454,53.98588400991454,0.05
69.12609511926071,54.152565905545266,0.05
69.17639469736386,54.319693105921544,0.05
69.22523391876638,54.48725288366002,0.05
69.27260906417246,54.65523247843486,0.05
69.31851652578136,54.82361909794959,0.05
69.36295280756215,54.99239991891117,0.05
69.40591452551993,55.16156208800665,0.05
69.44739840795353,55.33109272288189,0.05
69.4874012957047,55.5009789131227,0.05
69.52592014239866,55.67120772123794,0.05
69.56295201467611,55.841766183644815,0.05
69.59849409241659,56.012641311656054,0.05
69.63254366895328,56.183820092469105,0.05
69.6650981512791,56.355289490157055,0.05
69.69615506024417,56.52703644666139,0.05
69.72571203074463,56.69904788278645,0.05
69.75376681190275,56.871310699195384,0.05
69.78031726723833,57.04381177740779,0.05
69.8053613748314,57.21653798079869,0.05
69.8288972274762,57.38947615559897,0.05
69.85092303282644,57.56261313189705,0.05
69.87143711353175,57.73593572464186,0.05
69.89043790736547,57.90943073464693,0.05
69.90792396734358,58.08308494959552,0.05
69.9238939618349,58.25688514504684,0.05
69.93834667466255,58.4308180854431,0.05
69.95128100519648,58.6048705251175,0.05
69.96269596843734,58.77902920930286,0.05
69.97259069509147,58.953280875141125,0.05
69.98096443163715,59.12761225269328,0.05
69.98781654038191,59.30201006594998,0.05
69.99314649951114,59.47646103384254,0.05
69.99695390312783,59.65095187125433,0.05
69.99923846128343,59.82546929003252,0.05
70.0,60.0,0.05
70.00304609687217,60.0,-0.05
70.00685350048886,60.17453070996748,-0.05
70.01218345961809,60.34904812874567,-0.05
70.01903556836285,60.52353896615746,-0.05
70.02740930490853,60.69798993405002,-0.05
70.03730403156266,60.87238774730672,-0.05
70.04871899480352,61.04671912485887,-0.05
70.06165332533745,61.22097079069714,-0.05
70.0761060381651,61.39512947488251,-0.05
70.09207603265642,61.56918191455689,-0.05
70.10956209263453,61.743114854953156,-0.05
70.12856288646825,61.916915050404484,-0.05
70.14907696717356,62.09056926535307,-0.05
70.1711027725238,62.26406427535813,-0.05
70.1946386251686,62.43738686810295,-0.05
70.21968273276167,62.61052384440103,-0.05
70.24623318809725,62.78346201920131,-0.05
70.27428796925537,62.95618822259221,-0.05
70.30384493975583,63.128689300804616,-0.05
70.3349018487209,63.30095211721355,-0.05
70.36745633104672,63.47296355333861,-0.05
70.40150590758341,63.64471050984295,-0.05
70.43704798532389,63.816179907530895,-0.05
70.47407985760134,63.98735868834394,-0.05
70.5125987042953,64.15823381635519,-0.05
70.55260159204647,64.32879227876205,-0.05
70.59408547448007,64.49902108687729,-0.05
70.63704719243785,64.66890727711811,-0.05
70.68148347421864,64.83843791199335,-0.05
70.72739093582754,65.00760008108882,-0.05
70.77476608123362,65.17638090205041,-0.05
70.82360530263614,65.34476752156513,-0.05
70.87390488073929,65.51274711633998,-0.05
70.92566098503546,65.68030689407846,-0.05
70.97886967409693,65.84743409445474,-0.05
71.03352689587601,66.01411599008546,-0.05
71.08962848801366,66.18033988749895,-0.05
71.14717017815643,66.34609312810184,-0.05
71.20614758428184,66.51136308914313,-0.05
71.26655621503204,66.67613718467541,-0.05
71.32839147005596,66.84040286651337,-0.05
71.3916486403595,67.00414762518935,-0.05
71.45632290866425,67.16735899090601,-0.05
71.52240934977426,67.33002453448594,-0.05
71.5899029309512,67.49213186831824,-0.05
71.65879851229752,67.6536686473018,-0.05
71.72909084714799,67.81462256978547,-0.05
71.80077458246913,67.97498137850492,-0.05
71.873844259267,68.134732861516,-0.05
71.94829431300279,68.29386485312477,-0.05
72.02411907401665,68.45236523481398,-0.05
72.1013127679595,68.61022193616591,-0.05
72.17986951623264,68.76742293578155,-0.05
72.25978333643556,68.92395626219617,-0.05
72.34104814282146,69.07980999479093,-0.05
72.4236577467607,69.23497226470067,-0.05
72.50760585721208,69.38943125571782,-0.05
72.59288608120201,69.54317520519217,-0.05
72.67949192431124,69.69619240492673,-0.05
72.76741679116948,69.84847120206933,-0.05
72.85665398595775,70.0,-0.05
72.94719671291816,70.15076725921409,-0.05
73.03903807687148,70.30076149820108,-0.05
73.13217108374229,70.44997129431897,-0.05
73.22658864109152,70.59838528466409,-0.05
73.32228355865664,70.74599216693647,-0.05
73.41924854889916,70.89278070030053,-0.05
73.51747622755968,71.03873970624116,-0.05
73.61695911422017,71.18385806941494,-0.05
73.71768963287361,71.32812473849665,-0.05
73.81966011250105,71.47152872702092,-0.05
73.92286278765565,71.61405911421879,-0.05
74.02728979905415,71.75570504584945,-0.05
74.1329331941753,71.89645573502682,-0.05
74.23978492786556,72.03630046304097,-0.05
74.34783686295172,72.1752285801744,-0.05
74.45708077086059,72.31322950651317,-0.05
74.56750833224561,72.45029273275239,-0.05
74.67911113762044,72.58640782099675,-0.05
74.79188068799938,72.72156440555528,-0.05
74.90580839554455,72.85575219373078,-0.05
75.02088558421995,72.98896096660367,-0.05
75.13710349045212,73.12118057981014,-0.05
75.25445326379752,73.25240096431475,-0.05
75.3729259676166,73.38261212717717,-0.05
75.49251257975425,73.5118041523132,-0.05
75.61320399322697,73.63996720124996,-0.05
75.73499101691637,73.76709151387509,-0.05
75.85786437626905,73.89316740917995,-0.05
75.98181471400298,74.01818528599702,-0.05
76.10683259082006,74.14213562373095,-0.05
76.23290848612493,74.26500898308363,-0.05
76.36003279875003,74.38679600677303,-0.05
76.4881958476868,74.50748742024575,-0.05
76.61738787282283,74.6270740323834,-0.05
76.74759903568525,74.74554673620247,-0.05
76.87881942018986,74.86289650954788,-0.05
77.01103903339633,74.97911441578005,-0.05
77.1442478062692,75.09419160445545,-0.05
77.27843559444472,75.20811931200062,-0.05
77.41359217900325,75.32088886237956,-0.05
77.54970726724761,75.4324916677544,-0.05
77.68677049348685,75.54291922913941,-0.05
77.82477141982558,75.65216313704828,-0.05
77.96369953695904,75.76021507213444,-0.05
78.10354426497317,75.86706680582469,-0.05
78.24429495415053,75.97271020094585,-0.05
78.38594088578121,76.07713721234434,-0.05
78.52847127297908,76.18033988749895,-0.05
78.67187526150335,76.28231036712639,-0.05
78.81614193058508,76.38304088577983,-0.05
78.96126029375884,76.48252377244032,-0.05
79.10721929969947,76.58075145110084,-0.05
79.25400783306351,76.67771644134336,-0.05
79.4016147153359,76.77341135890848,-0.05
79.55002870568103,76.86782891625771,-0.05
79.6992385017989,76.96096192312852,-0.05
79.84923274078592,77.05280328708184,-0.05
80.0,77.14334601404224,-0.05
80.15152879793065,77.23258320883052,-0.05
80.30380759507327,77.32050807568876,-0.05
80.45682479480783,77.40711391879799,-0.05
80.61056874428218,77.49239414278792,-0.05
80.76502773529931,77.5763422532393,-0.05
80.92019000520907,77.65895185717854,-0.05
81.07604373780383,77.74021666356442,-0.05
81.23257706421845,77.82013048376736,-0.05
81.3897780638341,77.8986872320405,-0.05
81.54763476518602,77.97588092598333,-0.05
81.70613514687521,78.05170568699721,-0.05
81.865267138484,78.126155740733,-0.05
82.02501862149506,78.19922541753087,-0.05
82.18537743021452,78.27090915285203,-0.05
82.3463313526982,78.34120148770248,-0.05
82.50786813168176,78.4100970690488,-0.05
82.66997546551406,78.47759065022574,-0.05
